Date,Description,Amount,Type
2025-11-01,UBER TRIP,-20.07,debit
2025-11-01,TRANSFER TO SAVINGS,-332.9,debit
2025-11-01,PAYROLL DEPOSIT - SRI,3150.0,credit
2025-11-03,AMC ATLANTIC STATION,-17.81,debit
2025-11-03,SWEETGREEN ATLANTA,-43.05,debit
2025-11-03,NETFLIX.COM,-19.06,debit
2025-11-03,NORDSTROM #358,-138.17,debit
2025-11-03,SHAKE SHACK ATL,-43.92,debit
2025-11-04,CREDIT CARD PAYMENT,-580.48,debit
2025-11-04,DOORDASH*CHICK FIL A,-60.88,debit
2025-11-04,CHIPOTLE 2847,-25.68,debit
2025-11-04,AMAZON MKTPL*AC7,-99.02,debit
2025-11-04,AUDIBLE*GLJ4PL20,-61.79,debit
2025-11-04,BLUE BOTTLE COFFEE,-58.28,debit
2025-11-04,ZELLE TO ROOMMATE,-654.14,debit
2025-11-05,SHAKE SHACK ATL,-11.89,debit
2025-11-05,COSTCO WHSE #1187,-92.85,debit
2025-11-05,COSTCO WHSE #1187,-31.86,debit
2025-11-05,GEORGIA POWER,-178.0,debit
2025-11-05,SHAKE SHACK ATL,-10.54,debit
2025-11-05,DELTA AIR 0062847123,-541.55,debit
2025-11-06,BLUE BOTTLE COFFEE,-33.68,debit
2025-11-06,BLUE BOTTLE COFFEE,-17.5,debit
2025-11-06,COSTCO WHSE #1187,-42.95,debit
2025-11-07,WHOLE FOODS MKT 10155,-54.48,debit
2025-11-07,TRADER JOE'S #547,-54.05,debit
2025-11-08,PARKING METER ATLANTA,-40.94,debit
2025-11-09,GEORGIA POWER,-111.52,debit
2025-11-09,ORANGETHEORY FITNESS,-147.86,debit
2025-11-09,PANERA BREAD #204876,-38.87,debit
2025-11-10,GEORGIA POWER,-137.04,debit
2025-11-10,BLUE BOTTLE COFFEE,-47.35,debit
2025-11-10,BEST BUY #1234,-137.54,debit
2025-11-10,STARBUCKS STORE 22981,-22.22,debit
2025-11-10,BLUE BOTTLE COFFEE,-56.54,debit
2025-11-10,AMAZON MKTPL*AC7,-166.42,debit
2025-11-10,BLUE BOTTLE COFFEE,-30.81,debit
2025-11-11,ALDI 63 STORE,-103.6,debit
2025-11-11,NORDSTROM #358,-246.34,debit
2025-11-11,VENMO PAYMENT,-388.94,debit
2025-11-11,MARTA BREEZE CARD RELOAD,-15.74,debit
2025-11-11,NETFLIX.COM,-12.99,debit
2025-11-12,VERIZON WIRELESS,-68.33,debit
2025-11-12,PUBLIX SUPER MARKET,-62.8,debit
2025-11-12,CHIPOTLE 2847,-26.19,debit
2025-11-12,PUBLIX SUPER MARKET,-35.68,debit
2025-11-12,SHAKE SHACK ATL,-64.88,debit
2025-11-13,TRADER JOE'S #547,-113.98,debit
2025-11-14,DELTA AIR 0062847123,-430.92,debit
2025-11-14,TRADER JOE'S #547,-62.91,debit
2025-11-14,PANERA BREAD #204876,-63.69,debit
2025-11-14,PANERA BREAD #204876,-21.52,debit
2025-11-15,SPOTIFY USA,-18.99,debit
2025-11-15,DOORDASH*CHICK FIL A,-47.15,debit
2025-11-15,TARGET 00023847,-245.7,debit
2025-11-15,CREDIT CARD PAYMENT,-570.52,debit
2025-11-15,UNITED 0162948273,-538.46,debit
2025-11-16,SEPHORA #0529,-173.68,debit
2025-11-16,ALDI 63 STORE,-148.89,debit
2025-11-17,ATT*BILL PAYMENT,-116.12,debit
2025-11-17,TARGET 00023847,-187.94,debit
2025-11-18,UBER EATS,-23.87,debit
2025-11-18,NORDSTROM #358,-170.54,debit
2025-11-18,UBER EATS,-49.04,debit
2025-11-18,PUBLIX SUPER MARKET,-90.57,debit
2025-11-18,AMAZON MKTPL*AC7,-121.85,debit
2025-11-18,COMCAST CABLE COMM,-112.03,debit
2025-11-18,STARBUCKS STORE 22981,-19.52,debit
2025-11-19,UBER TRIP,-29.36,debit
2025-11-19,BEST BUY #1234,-230.37,debit
2025-11-19,WHOLE FOODS MKT 10155,-136.12,debit
2025-11-19,CHEVRON 0092846,-21.96,debit
2025-11-20,PARKING METER ATLANTA,-33.16,debit
2025-11-20,SEPHORA #0529,-94.05,debit
2025-11-20,AMAZON MKTPL*AC7,-132.61,debit
2025-11-20,COMCAST CABLE COMM,-117.04,debit
2025-11-20,PARKING METER ATLANTA,-27.19,debit
2025-11-20,UBER EATS,-49.09,debit
2025-11-21,SWEETGREEN ATLANTA,-37.23,debit
2025-11-21,BEST BUY #1234,-17.67,debit
2025-11-21,DOORDASH*CHICK FIL A,-10.25,debit
2025-11-22,ALDI 63 STORE,-103.91,debit
2025-11-22,COSTCO WHSE #1187,-137.25,debit
2025-11-22,MARTA BREEZE CARD RELOAD,-20.04,debit
2025-11-22,GOOGLE *FI,-110.24,debit
2025-11-22,AMAZON.COM*AB2X4,-99.06,debit
2025-11-22,PANERA BREAD #204876,-15.63,debit
2025-11-23,TRANSFER TO SAVINGS,-453.23,debit
2025-11-23,WHOLE FOODS MKT 10155,-26.42,debit
2025-11-23,COSTCO WHSE #1187,-28.4,debit
2025-11-24,MARRIOTT HOTELS,-492.72,debit
2025-11-24,AMAZON MKTPL*AC7,-154.53,debit
2025-11-24,ATT*BILL PAYMENT,-135.61,debit
2025-11-24,CVS/PHARMACY #03847,-50.37,debit
2025-11-24,SWEETGREEN ATLANTA,-37.32,debit
2025-11-25,PUBLIX SUPER MARKET,-145.59,debit
2025-11-25,AMC ATLANTIC STATION,-41.45,debit
2025-11-25,AMAZON MKTPL*AC7,-168.12,debit
2025-11-26,AMAZON MKTPL*AC7,-117.95,debit
2025-11-26,PANERA BREAD #204876,-39.68,debit
2025-11-26,MARTA BREEZE CARD RELOAD,-6.64,debit
2025-11-26,UBER TRIP,-38.42,debit
2025-11-26,DOORDASH*CHICK FIL A,-36.4,debit
2025-11-26,LYFT *RIDE,-29.64,debit
2025-11-26,WALGREENS #12897,-49.5,debit
2025-11-27,AMAZON.COM*AB2X4,-180.86,debit
2025-11-27,LYFT *RIDE,-18.8,debit
2025-11-27,LYFT *RIDE,-29.15,debit
2025-11-27,HERTZ CAR RENTAL,-399.26,debit
2025-11-28,PARKING METER ATLANTA,-43.33,debit
2025-11-28,COSTCO WHSE #1187,-121.57,debit
2025-11-28,CHIPOTLE 2847,-8.94,debit
2025-11-29,SHELL OIL 12496,-8.64,debit
2025-11-29,CHIPOTLE 2847,-40.71,debit
2025-11-29,CHEVRON 0092846,-6.46,debit
2025-11-30,PARKING METER ATLANTA,-27.23,debit
2025-11-30,STARBUCKS STORE 22981,-58.03,debit
2025-11-30,KAISER PERMANENTE,-38.94,debit
2025-12-01,WATER DEPT ATL,-127.35,debit
2025-12-01,AUDIBLE*GLJ4PL20,-50.19,debit
2025-12-01,SWEETGREEN ATLANTA,-31.17,debit
2025-12-01,COSTCO WHSE #1187,-62.38,debit
2025-12-01,PAYROLL DEPOSIT - SRI,3150.0,credit
2025-12-02,MARTA BREEZE CARD RELOAD,-16.96,debit
2025-12-02,CHIPOTLE 2847,-29.99,debit
2025-12-02,VERIZON WIRELESS,-215.62,debit
2025-12-03,DOORDASH*CHICK FIL A,-32.98,debit
2025-12-03,TARGET 00023847,-114.91,debit
2025-12-03,PARKING METER ATLANTA,-44.77,debit
2025-12-03,KROGER #412,-56.62,debit
2025-12-04,ALDI 63 STORE,-123.13,debit
2025-12-04,SPOTIFY USA,-13.1,debit
2025-12-04,GOOGLE *FI,-118.65,debit
2025-12-04,LYFT *RIDE,-34.57,debit
2025-12-05,VENMO PAYMENT,-605.92,debit
2025-12-05,SEPHORA #0529,-206.19,debit
2025-12-05,AUDIBLE*GLJ4PL20,-21.09,debit
2025-12-05,VERIZON WIRELESS,-87.65,debit
2025-12-05,WHOLE FOODS MKT 10155,-154.42,debit
2025-12-05,ZELLE TO ROOMMATE,-582.16,debit
2025-12-05,SEPHORA #0529,-230.05,debit
2025-12-05,DOORDASH*CHICK FIL A,-46.86,debit
2025-12-05,STARBUCKS STORE 22981,-30.4,debit
2025-12-05,STARBUCKS STORE 22981,-50.45,debit
2025-12-06,STARBUCKS STORE 22981,-46.07,debit
2025-12-06,SHAKE SHACK ATL,-57.82,debit
2025-12-06,CREDIT CARD PAYMENT,-221.1,debit
2025-12-06,PANERA BREAD #204876,-26.66,debit
2025-12-06,UBER EATS,-31.33,debit
2025-12-06,CVS/PHARMACY #03847,-26.62,debit
2025-12-06,MARTA BREEZE CARD RELOAD,-34.71,debit
2025-12-07,CHIPOTLE 2847,-28.16,debit
2025-12-07,HBOMAX.COM,-57.25,debit
2025-12-07,CHEVRON 0092846,-27.99,debit
2025-12-07,MARTA BREEZE CARD RELOAD,-12.25,debit
2025-12-07,KROGER #412,-137.4,debit
2025-12-07,STEAM PURCHASE,-22.51,debit
2025-12-07,ORANGETHEORY FITNESS,-130.71,debit
2025-12-08,SHAKE SHACK ATL,-34.45,debit
2025-12-08,CLASSPASS INC,-153.55,debit
2025-12-08,SWEETGREEN ATLANTA,-12.45,debit
2025-12-08,SEPHORA #0529,-229.96,debit
2025-12-08,AMAZON MKTPL*AC7,-226.34,debit
2025-12-08,NORDSTROM #358,-147.45,debit
2025-12-08,TARGET 00023847,-181.19,debit
2025-12-08,UBER TRIP,-42.07,debit
2025-12-08,CHIPOTLE 2847,-51.36,debit
2025-12-08,TARGET 00023847,-189.47,debit
2025-12-08,AMAZON MKTPL*AC7,-99.83,debit
2025-12-09,STARBUCKS STORE 22981,-21.73,debit
2025-12-09,BLUE BOTTLE COFFEE,-23.65,debit
2025-12-09,SWEETGREEN ATLANTA,-52.28,debit
2025-12-09,PARKING METER ATLANTA,-42.04,debit
2025-12-09,LYFT *RIDE,-36.45,debit
2025-12-09,PUBLIX SUPER MARKET,-36.6,debit
2025-12-09,CHEVRON 0092846,-19.42,debit
2025-12-09,BLUE BOTTLE COFFEE,-16.53,debit
2025-12-09,BEST BUY #1234,-150.51,debit
2025-12-10,PARKING METER ATLANTA,-42.49,debit
2025-12-10,COSTCO WHSE #1187,-30.38,debit
2025-12-11,STARBUCKS STORE 22981,-60.95,debit
2025-12-11,AMC ATLANTIC STATION,-30.15,debit
2025-12-11,MARTA BREEZE CARD RELOAD,-11.11,debit
2025-12-12,UBER EATS,-63.22,debit
2025-12-12,UBER EATS,-32.5,debit
2025-12-12,ZELLE TO ROOMMATE,-313.73,debit
2025-12-13,TARGET 00023847,-131.95,debit
2025-12-13,VENMO PAYMENT,-300.02,debit
2025-12-13,BEST BUY #1234,-39.36,debit
2025-12-13,BLUE BOTTLE COFFEE,-49.99,debit
2025-12-14,NORDSTROM #358,-76.74,debit
2025-12-14,TARGET 00023847,-145.75,debit
2025-12-14,AMAZON.COM*AB2X4,-192.65,debit
2025-12-15,SEPHORA #0529,-66.8,debit
2025-12-15,TRANSFER TO SAVINGS,-730.2,debit
2025-12-15,AMAZON MKTPL*AC7,-230.89,debit
2025-12-15,TARGET 00023847,-124.02,debit
2025-12-15,CHIPOTLE 2847,-29.86,debit
2025-12-15,BEST BUY #1234,-101.42,debit
2025-12-16,ZELLE TO ROOMMATE,-471.09,debit
2025-12-17,PANERA BREAD #204876,-10.18,debit
2025-12-17,STARBUCKS STORE 22981,-24.04,debit
2025-12-17,TARGET 00023847,-145.05,debit
2025-12-17,UNITED 0162948273,-578.28,debit
2025-12-18,AMAZON MKTPL*AC7,-214.82,debit
2025-12-18,DOORDASH*CHICK FIL A,-16.97,debit
2025-12-19,SHELL OIL 12496,-26.58,debit
2025-12-19,PANERA BREAD #204876,-33.86,debit
2025-12-19,AUDIBLE*GLJ4PL20,-23.18,debit
2025-12-19,ALDI 63 STORE,-66.85,debit
2025-12-19,GEORGIA POWER,-82.9,debit
2025-12-19,ORANGETHEORY FITNESS,-150.85,debit
2025-12-19,PANERA BREAD #204876,-48.49,debit
2025-12-20,NORDSTROM #358,-92.08,debit
2025-12-20,UBER EATS,-63.27,debit
2025-12-20,CHIPOTLE 2847,-36.37,debit
2025-12-20,SEPHORA #0529,-40.14,debit
2025-12-20,CHEVRON 0092846,-22.33,debit
2025-12-20,BLUE BOTTLE COFFEE,-40.19,debit
2025-12-21,ALDI 63 STORE,-59.34,debit
2025-12-21,UBER TRIP,-18.94,debit
2025-12-21,MARTA BREEZE CARD RELOAD,-33.24,debit
2025-12-21,CHIPOTLE 2847,-26.55,debit
2025-12-21,SWEETGREEN ATLANTA,-32.04,debit
2025-12-22,MARTA BREEZE CARD RELOAD,-32.42,debit
2025-12-22,TRADER JOE'S #547,-104.3,debit
2025-12-22,CHIPOTLE 2847,-13.92,debit
2025-12-22,TRADER JOE'S #547,-123.72,debit
2025-12-23,VERIZON WIRELESS,-98.44,debit
2025-12-23,SPOTIFY USA,-54.56,debit
2025-12-23,MARRIOTT HOTELS,-169.02,debit
2025-12-23,COMCAST CABLE COMM,-179.97,debit
2025-12-24,PANERA BREAD #204876,-52.91,debit
2025-12-24,NORDSTROM #358,-79.5,debit
2025-12-24,STARBUCKS STORE 22981,-36.39,debit
2025-12-24,CVS/PHARMACY #03847,-19.72,debit
2025-12-24,HERTZ CAR RENTAL,-343.44,debit
2025-12-24,COSTCO WHSE #1187,-176.13,debit
2025-12-25,AMAZON.COM*AB2X4,-21.78,debit
2025-12-25,STEAM PURCHASE,-19.62,debit
2025-12-25,VENMO PAYMENT,-648.32,debit
2025-12-25,SEPHORA #0529,-48.41,debit
2025-12-25,CHIPOTLE 2847,-35.79,debit
2025-12-25,MARTA BREEZE CARD RELOAD,-29.31,debit
2025-12-26,AUDIBLE*GLJ4PL20,-44.95,debit
2025-12-26,SEPHORA #0529,-121.22,debit
2025-12-26,HBOMAX.COM,-30.65,debit
2025-12-26,SHELL OIL 12496,-8.63,debit
2025-12-27,MARTA BREEZE CARD RELOAD,-21.77,debit
2025-12-27,AMAZON.COM*AB2X4,-32.63,debit
2025-12-27,SEPHORA #0529,-139.01,debit
2025-12-27,NORDSTROM #358,-117.22,debit
2025-12-27,AMAZON.COM*AB2X4,-124.99,debit
2025-12-28,NORDSTROM #358,-226.9,debit
2025-12-28,STEAM PURCHASE,-77.66,debit
2025-12-28,KAISER PERMANENTE,-21.17,debit
2025-12-28,UBER EATS,-12.39,debit
2025-12-29,SWEETGREEN ATLANTA,-11.93,debit
2025-12-29,TRADER JOE'S #547,-165.03,debit
2025-12-29,WATER DEPT ATL,-59.76,debit
2025-12-29,WHOLE FOODS MKT 10155,-138.32,debit
2025-12-29,AUDIBLE*GLJ4PL20,-78.48,debit
2025-12-29,STEAM PURCHASE,-42.64,debit
2025-12-29,ALDI 63 STORE,-120.63,debit
2025-12-29,SPOTIFY USA,-70.0,debit
2025-12-30,ALDI 63 STORE,-40.18,debit
2025-12-30,CHIPOTLE 2847,-52.53,debit
2025-12-30,ALDI 63 STORE,-26.31,debit
2025-12-30,CVS/PHARMACY #03847,-84.46,debit
2025-12-30,UBER TRIP,-31.82,debit
2025-12-30,CHIPOTLE 2847,-16.82,debit
2025-12-30,UBER EATS,-40.88,debit
2025-12-31,PARKING METER ATLANTA,-18.27,debit
2025-12-31,COSTCO WHSE #1187,-42.73,debit
2025-12-31,DOORDASH*CHICK FIL A,-51.33,debit
2025-12-31,KROGER #412,-73.09,debit
2025-12-31,KROGER #412,-25.23,debit
2026-01-01,TRADER JOE'S #547,-67.18,debit
2026-01-01,CHIPOTLE 2847,-12.56,debit
2026-01-01,CHIPOTLE 2847,-46.92,debit
2026-01-01,CHIPOTLE 2847,-9.84,debit
2026-01-01,DOORDASH*CHICK FIL A,-46.74,debit
2026-01-01,HERTZ CAR RENTAL,-285.46,debit
2026-01-01,SHAKE SHACK ATL,-26.72,debit
2026-01-01,DOORDASH*CHICK FIL A,-56.73,debit
2026-01-01,PAYROLL DEPOSIT - SRI,3150.0,credit
2026-01-02,AMAZON MKTPL*AC7,-161.44,debit
2026-01-02,KROGER #412,-102.84,debit
2026-01-03,KROGER #412,-103.6,debit
2026-01-03,CHEVRON 0092846,-19.0,debit
2026-01-03,PANERA BREAD #204876,-34.2,debit
2026-01-03,CHEVRON 0092846,-23.69,debit
2026-01-03,NORDSTROM #358,-36.96,debit
2026-01-03,BLUE BOTTLE COFFEE,-18.68,debit
2026-01-03,GEORGIA POWER,-210.41,debit
2026-01-03,AMAZON.COM*AB2X4,-211.28,debit
2026-01-04,PARKING METER ATLANTA,-33.69,debit
2026-01-04,ATT*BILL PAYMENT,-65.06,debit
2026-01-04,SHELL OIL 12496,-19.93,debit
2026-01-04,PARKING METER ATLANTA,-6.33,debit
2026-01-04,SHELL OIL 12496,-19.85,debit
2026-01-05,SEPHORA #0529,-118.82,debit
2026-01-05,CHEVRON 0092846,-19.11,debit
2026-01-05,ORANGETHEORY FITNESS,-163.4,debit
2026-01-05,SPOTIFY USA,-54.91,debit
2026-01-05,KAISER PERMANENTE,-44.02,debit
2026-01-06,COSTCO WHSE #1187,-49.8,debit
2026-01-06,ALDI 63 STORE,-88.87,debit
2026-01-06,BEST BUY #1234,-195.36,debit
2026-01-06,TRANSFER TO SAVINGS,-387.48,debit
2026-01-06,STEAM PURCHASE,-20.34,debit
2026-01-06,PARKING METER ATLANTA,-42.0,debit
2026-01-06,UBER EATS,-62.66,debit
2026-01-07,SPOTIFY USA,-68.13,debit
2026-01-07,MARTA BREEZE CARD RELOAD,-27.76,debit
2026-01-07,GEORGIA POWER,-72.58,debit
2026-01-07,GOOGLE *FI,-158.92,debit
2026-01-07,BLUE BOTTLE COFFEE,-63.04,debit
2026-01-07,AMAZON MKTPL*AC7,-54.41,debit
2026-01-08,HERTZ CAR RENTAL,-144.66,debit
2026-01-08,HBOMAX.COM,-42.21,debit
2026-01-08,AMAZON MKTPL*AC7,-121.58,debit
2026-01-08,PANERA BREAD #204876,-48.18,debit
2026-01-08,PARKING METER ATLANTA,-36.02,debit
2026-01-08,COMCAST CABLE COMM,-176.07,debit
2026-01-08,ZELLE TO ROOMMATE,-439.32,debit
2026-01-09,SHAKE SHACK ATL,-24.26,debit
2026-01-09,KROGER #412,-77.48,debit
2026-01-09,PANERA BREAD #204876,-61.18,debit
2026-01-09,CREDIT CARD PAYMENT,-735.83,debit
2026-01-09,SWEETGREEN ATLANTA,-24.61,debit
2026-01-09,SWEETGREEN ATLANTA,-44.25,debit
2026-01-09,PANERA BREAD #204876,-19.95,debit
2026-01-09,TARGET 00023847,-41.57,debit
2026-01-09,VENMO PAYMENT,-427.92,debit
2026-01-10,STEAM PURCHASE,-78.36,debit
2026-01-11,AMAZON MKTPL*AC7,-150.68,debit
2026-01-11,AMC ATLANTIC STATION,-21.14,debit
2026-01-11,CHIPOTLE 2847,-51.34,debit
2026-01-11,CHEVRON 0092846,-29.31,debit
2026-01-11,TARGET 00023847,-80.41,debit
2026-01-11,COSTCO WHSE #1187,-73.71,debit
2026-01-12,DOORDASH*CHICK FIL A,-26.39,debit
2026-01-12,SHELL OIL 12496,-33.8,debit
2026-01-13,AUDIBLE*GLJ4PL20,-43.33,debit
2026-01-13,PANERA BREAD #204876,-56.53,debit
2026-01-13,KROGER #412,-48.9,debit
2026-01-13,VENMO PAYMENT,-307.38,debit
2026-01-13,BEST BUY #1234,-46.18,debit
2026-01-14,STARBUCKS STORE 22981,-39.99,debit
2026-01-14,ORANGETHEORY FITNESS,-78.64,debit
2026-01-14,TARGET 00023847,-64.28,debit
2026-01-14,TARGET 00023847,-20.58,debit
2026-01-15,VERIZON WIRELESS,-196.92,debit
2026-01-15,PUBLIX SUPER MARKET,-179.94,debit
2026-01-15,CLASSPASS INC,-168.87,debit
2026-01-15,NORDSTROM #358,-150.74,debit
2026-01-15,LYFT *RIDE,-26.45,debit
2026-01-15,AMC ATLANTIC STATION,-31.14,debit
2026-01-15,PARKING METER ATLANTA,-26.16,debit
2026-01-16,AMC ATLANTIC STATION,-66.08,debit
2026-01-16,PANERA BREAD #204876,-53.42,debit
2026-01-16,NETFLIX.COM,-25.99,debit
2026-01-16,AMAZON MKTPL*AC7,-38.08,debit
2026-01-16,CHIPOTLE 2847,-42.71,debit
2026-01-16,TRADER JOE'S #547,-110.19,debit
2026-01-16,DOORDASH*CHICK FIL A,-48.77,debit
2026-01-17,PANERA BREAD #204876,-54.01,debit
2026-01-17,CREDIT CARD PAYMENT,-446.63,debit
2026-01-17,UBER TRIP,-40.26,debit
2026-01-18,BLUE BOTTLE COFFEE,-38.68,debit
2026-01-18,TRADER JOE'S #547,-162.86,debit
2026-01-18,BLUE BOTTLE COFFEE,-47.94,debit
2026-01-18,LYFT *RIDE,-20.76,debit
2026-01-19,VENMO PAYMENT,-193.66,debit
2026-01-19,COSTCO WHSE #1187,-153.49,debit
2026-01-19,WHOLE FOODS MKT 10155,-169.14,debit
2026-01-19,BLUE BOTTLE COFFEE,-30.55,debit
2026-01-19,SPOTIFY USA,-24.69,debit
2026-01-19,UBER EATS,-37.51,debit
2026-01-20,SHAKE SHACK ATL,-59.14,debit
2026-01-20,WHOLE FOODS MKT 10155,-73.91,debit
2026-01-20,NORDSTROM #358,-113.49,debit
2026-01-20,NETFLIX.COM,-37.79,debit
2026-01-20,CLASSPASS INC,-59.83,debit
2026-01-21,SHELL OIL 12496,-22.59,debit
2026-01-21,AMAZON MKTPL*AC7,-249.4,debit
2026-01-21,PUBLIX SUPER MARKET,-126.68,debit
2026-01-21,VERIZON WIRELESS,-77.6,debit
2026-01-21,CREDIT CARD PAYMENT,-164.89,debit
2026-01-21,CVS/PHARMACY #03847,-79.68,debit
2026-01-21,MARTA BREEZE CARD RELOAD,-14.57,debit
2026-01-21,CLASSPASS INC,-42.71,debit
2026-01-22,BEST BUY #1234,-222.93,debit
2026-01-22,DOORDASH*CHICK FIL A,-44.36,debit
2026-01-22,SHAKE SHACK ATL,-22.44,debit
2026-01-22,TRADER JOE'S #547,-55.98,debit
2026-01-22,CLASSPASS INC,-78.84,debit
2026-01-22,AMC ATLANTIC STATION,-15.62,debit
2026-01-23,TRADER JOE'S #547,-49.11,debit
2026-01-23,NORDSTROM #358,-92.96,debit
2026-01-23,PANERA BREAD #204876,-49.38,debit
2026-01-23,GOOGLE *FI,-164.73,debit
2026-01-23,STARBUCKS STORE 22981,-37.83,debit
2026-01-24,PARKING METER ATLANTA,-9.87,debit
2026-01-24,AMC ATLANTIC STATION,-50.34,debit
2026-01-24,SHAKE SHACK ATL,-43.65,debit
2026-01-24,SHELL OIL 12496,-18.97,debit
2026-01-24,AUDIBLE*GLJ4PL20,-67.79,debit
2026-01-24,KROGER #412,-93.93,debit
2026-01-24,KROGER #412,-153.41,debit
2026-01-24,BLUE BOTTLE COFFEE,-50.23,debit
2026-01-25,STARBUCKS STORE 22981,-56.83,debit
2026-01-25,HERTZ CAR RENTAL,-443.72,debit
2026-01-25,VENMO PAYMENT,-101.46,debit
2026-01-25,AMC ATLANTIC STATION,-55.58,debit
2026-01-25,HERTZ CAR RENTAL,-399.19,debit
2026-01-25,HERTZ CAR RENTAL,-235.8,debit
2026-01-25,COSTCO WHSE #1187,-62.13,debit
2026-01-26,SWEETGREEN ATLANTA,-40.92,debit
2026-01-26,SWEETGREEN ATLANTA,-30.29,debit
2026-01-26,SHAKE SHACK ATL,-62.4,debit
2026-01-26,HERTZ CAR RENTAL,-522.39,debit
2026-01-26,STARBUCKS STORE 22981,-14.95,debit
2026-01-27,BLUE BOTTLE COFFEE,-21.31,debit
2026-01-27,NORDSTROM #358,-114.46,debit
2026-01-27,PANERA BREAD #204876,-15.82,debit
2026-01-27,SHELL OIL 12496,-12.14,debit
2026-01-27,SWEETGREEN ATLANTA,-42.02,debit
2026-01-27,UBER TRIP,-40.98,debit
2026-01-27,SHELL OIL 12496,-28.53,debit
2026-01-27,NORDSTROM #358,-28.5,debit
2026-01-28,DOORDASH*CHICK FIL A,-38.74,debit
2026-01-28,PANERA BREAD #204876,-31.59,debit
2026-01-28,SHAKE SHACK ATL,-60.69,debit
2026-01-29,BLUE BOTTLE COFFEE,-25.09,debit
2026-01-29,AMAZON MKTPL*AC7,-166.85,debit
2026-01-29,WHOLE FOODS MKT 10155,-70.2,debit
2026-01-29,DOORDASH*CHICK FIL A,-37.67,debit
2026-01-30,CHEVRON 0092846,-29.65,debit
2026-01-30,STEAM PURCHASE,-33.79,debit
2026-01-30,GOOGLE *FI,-109.01,debit
2026-01-30,AMAZON.COM*AB2X4,-188.11,debit
2026-01-30,DOORDASH*CHICK FIL A,-48.77,debit
2026-01-30,MARTA BREEZE CARD RELOAD,-39.24,debit
2026-01-30,BEST BUY #1234,-85.77,debit
2026-01-31,TRADER JOE'S #547,-33.41,debit
2026-02-01,SHAKE SHACK ATL,-20.09,debit
2026-02-01,WHOLE FOODS MKT 10155,-108.73,debit
2026-02-01,WATER DEPT ATL,-193.87,debit
2026-02-01,CHEVRON 0092846,-13.65,debit
2026-02-01,PAYROLL DEPOSIT - SRI,3150.0,credit
2026-02-02,PUBLIX SUPER MARKET,-137.87,debit
2026-02-02,ORANGETHEORY FITNESS,-48.77,debit
2026-02-02,PANERA BREAD #204876,-35.53,debit
2026-02-02,WHOLE FOODS MKT 10155,-135.61,debit
2026-02-02,NETFLIX.COM,-66.38,debit
2026-02-02,NETFLIX.COM,-42.14,debit
2026-02-02,SEPHORA #0529,-68.93,debit
2026-02-02,STEAM PURCHASE,-34.54,debit
2026-02-02,COSTCO WHSE #1187,-56.84,debit
2026-02-02,CHIPOTLE 2847,-49.09,debit
2026-02-03,BEST BUY #1234,-78.47,debit
2026-02-03,TARGET 00023847,-206.18,debit
2026-02-04,DOORDASH*CHICK FIL A,-63.64,debit
2026-02-04,UBER TRIP,-23.57,debit
2026-02-04,CREDIT CARD PAYMENT,-523.8,debit
2026-02-04,PANERA BREAD #204876,-8.98,debit
2026-02-04,SHAKE SHACK ATL,-43.19,debit
2026-02-04,ALDI 63 STORE,-122.9,debit
2026-02-04,AUDIBLE*GLJ4PL20,-26.12,debit
2026-02-04,SHELL OIL 12496,-40.17,debit
2026-02-05,AMC ATLANTIC STATION,-60.92,debit
2026-02-05,VERIZON WIRELESS,-103.58,debit
2026-02-05,STARBUCKS STORE 22981,-47.65,debit
2026-02-05,BEST BUY #1234,-36.84,debit
2026-02-05,KAISER PERMANENTE,-41.17,debit
2026-02-05,BEST BUY #1234,-242.28,debit
2026-02-06,STEAM PURCHASE,-34.48,debit
2026-02-06,AMAZON MKTPL*AC7,-152.37,debit
2026-02-06,SPOTIFY USA,-19.15,debit
2026-02-06,CREDIT CARD PAYMENT,-201.44,debit
2026-02-06,WALGREENS #12897,-58.03,debit
2026-02-06,WHOLE FOODS MKT 10155,-101.33,debit
2026-02-06,CREDIT CARD PAYMENT,-797.47,debit
2026-02-06,STARBUCKS STORE 22981,-53.85,debit
2026-02-06,BLUE BOTTLE COFFEE,-46.4,debit
2026-02-07,CHEVRON 0092846,-24.13,debit
2026-02-07,PANERA BREAD #204876,-41.92,debit
2026-02-07,LYFT *RIDE,-22.14,debit
2026-02-07,LYFT *RIDE,-43.76,debit
2026-02-07,COSTCO WHSE #1187,-93.68,debit
2026-02-07,PANERA BREAD #204876,-46.6,debit
2026-02-07,BLUE BOTTLE COFFEE,-16.47,debit
2026-02-07,BLUE BOTTLE COFFEE,-20.29,debit
2026-02-08,KROGER #412,-161.2,debit
2026-02-08,SHELL OIL 12496,-39.22,debit
2026-02-08,PANERA BREAD #204876,-63.89,debit
2026-02-08,BLUE BOTTLE COFFEE,-13.84,debit
2026-02-08,CHEVRON 0092846,-12.65,debit
2026-02-08,SHAKE SHACK ATL,-23.69,debit
2026-02-09,TARGET 00023847,-143.21,debit
2026-02-09,AMAZON MKTPL*AC7,-110.43,debit
2026-02-09,BLUE BOTTLE COFFEE,-45.33,debit
2026-02-09,UBER EATS,-36.51,debit
2026-02-09,STEAM PURCHASE,-14.4,debit
2026-02-09,UBER EATS,-29.65,debit
